Medicine Name,value_1,value_2,Ellipsis
Acemiz_Plus_Tablet,11723.845960563222,11646.171437629177,11690.216397918444,38027.71681971529,38826.46722434353,196.38792861346792,39001.369354003786,11113.796617552487,11153.13383393582,11655.292139490419,11111.587646169439,1547.2765643753985,954.6366976969371,48781.41863564428,49668.55184192852,11755.910448210649,49606.77820580901,2634.695388655262,1856.0975930033069,1926.242776252021,2588.0543993417,606.779605697644,48762.799030499,49681.97666391359,11652.609085444055,49573.52750391096,1906.1965039546958,2020.8702385040979,383.699266949285,1894.2443744953707,48774.38915152551,49680.07015040714,11706.761446054346,49583.62932817031,2166.139873779497,1896.0774427691656,983.93870123937,2137.6947267020196,4688.089625187361,38027.7007593484,8605.02232610534,48616.49410086462,48628.55986306516,48764.041887160805,48616.0619582848,38832.036979093275,5102.960010794572,49571.09881816239,49554.01442561804,49691.73203749653,49569.31210377223,39000.77857593429,11111.588070391386,11173.479755988938,11655.322608430366,11110.510951115353,49550.69386679966,49567.4117539739,49571.479779873785,49550.76291544387,1282.6285307217502,1861.9622006323318,64.24931594017613,2211.663037161321,1218.5441891361784,1862.928584033711
Acegrow_3D_Tablet,1513.502398852206,3250.295449792189,46666.706846454465,918.4377397928846,1500.1202507035403,3607.6718789269717,1993.320693839194,3231.449600460338,34562.18755725501,54.268211060390215,68.74936096941164,1835.3060026784883,46596.969046789614,1411.2965573971742,275.7818689321707,2259.979177200478,1088.5139579650966,1844.5804547030598,34527.96352392817,1512.8160955925425,1529.36274210112,46567.515348776185,3040.042870086545,1878.8624036800877,1074.1041065054126,2050.028551834831,378.7089285888326,34574.919157191835,3250.657241920601,3263.820108344924,46656.09459393715,46597.379311744226,46585.433556119984,46609.25679380493,46567.23806429965,22441.096950069972,46666.96991658805,46667.311345033,1557.7819840882516,3130.889936687931,1340.2828409879307,3125.981671254759,34559.222280426766,869.674773481396,983.9063180602486,2420.6744004057114,1364.1533540208407,1831.7725011379898,34527.746591265706,1509.29792891777,1503.6127275510494,1899.991222205371,1451.7732718185541,34605.05538089078,3592.1313183765164,3640.1671696096146,2249.5581840214895,34548.90619582106,1963.2258715431399,2042.2327104322308,34573.60433638696,3238.1188817476304,3237.0548115578376,34562.425255974624,34562.56629526081,122.33579736100256
Abdocool_Tablet,38030.110925388224,14874.501727721581,38060.70553455488,11758.900547402272,18027.392143301793,41228.71022178351,21413.515227785887,1550.7709884311018,5505.026138406828,4178.616883101652,38246.590571076915,33546.02980634513,971.5316867686892,33473.21340344364,31616.238556935656,3928.2118840808853,27447.221110213057,37595.37252682437,38517.09202292665,38244.50659407254,3168.1055089073266,33533.5544530965,3894.2457804633327,3813.4052689983378,36145.62275121914,9525.178161461097,14165.172353176684,18933.699955931144,15657.458753502962,33923.54214211147,33471.271871388526,31611.924545997885,3770.778723260394,27463.676304752575,37592.02709018027,38554.452180715445,38258.454605074134,2994.893206378556,6780.385250244196,36336.377766764366,11319.764766399878,11049.159899054224,15693.241366366196,12723.225424498876,33878.8978461242,34055.07240541691,6821.837558623204,17351.31578696951,21871.565884783908,18748.05486273094,32050.89092326681,29913.85965591608,40759.94758364925,41730.421277833295,41298.46606763499,5059.162411376056,20709.633372543864,25319.744513438553,22868.97420712123,27515.11298662266,6300.667703209832,4622.6486860337445,37761.13799701015,4085.8071872694545,38963.30204027881,38712.48840116562
Abiways_200_SR_Tablet,2362.7252863363974,6173.2197661461005,7295.646638385601,4346.518912045906,1981.834943936835,23136.96587822143,3160.5755220885576,4939.724914141094,3447.471844491633,2323.3391813797516,5863.5816042366405,7619.47924058155,5806.945596188354,6002.207351287138,593.2431861939516,21625.96437262298,994.3659465629147,6801.108532477041,1884.7852940612017,4186.597405819167,4190.069560487719,13165.127027077007,2071.191180404196,7038.744710508316,27775.17792637387,8573.483284995265,1947.7208282638692,9209.403760601246,4037.4998006233322,11604.82644885205,11410.35520990817,6375.015682967678,16850.227259207164,4869.863061626976,12061.514209356606,4112.517949222285,9524.475110411324,1813.3524508302155,5433.500358722093,26410.7406157438,6953.021245459125,1158.436802378331,7444.205561246495,2371.844228765369,9858.708972061826,22135.312377232036,1581.7473226240695,6239.0362513084865,2409.9357515808288,3643.0368594530755,4764.426011767595,20738.250493579417,26984.80078807774,20203.24648717968,24933.562957558966,18071.166971759525,7736.865942165918,1203.4263135515953,5119.814443210286,3252.984598676029,8194.196350826356,2895.945456095995,10593.178572686853,5603.66186513702,2482.121869391604,8050.046967463419
AF_50_Tablet_DT,35426.09108480131,34060.12490990797,29945.225923004225,572.5037552889596,5949.393833608119,5062.900376676476,13185.6212155813,34034.79139787052,35402.44713364886,26788.775708261757,5035.562645971102,9279.357702448513,26468.279419911258,35453.83300311217,41063.64161555037,40365.007239423365,48506.61094110146,12680.08630842788,1413.666804525955,32945.53506698575,40353.91504600684,18389.86423969318,34064.97256202248,39525.37049319096,38803.23989955939,46663.46081973049,4344.746853474237,8612.67457549093,25611.41806319363,38802.10151874803,29956.28587406838,33862.353653632665,33346.08921524552,39637.68972401578,15001.27865853937,25715.995916213404,8313.899663065718,33341.043191548015,5922.83864275849,5018.992805719861,13213.04755214862,34037.28308029948,35426.36351115427,26827.494546175203,5024.5673804338185,1442.3072498110835,7908.724891551512,39240.98160184159,40985.59151431037,29638.381275585452,1447.8419700668317,8450.698210179282,38589.67226840901,40301.672849497925,29240.46210987951,290.05381580257813,46292.69261280445,48466.20147258522,34338.64675312592,8417.52981411774,11832.990617879126,22645.062566804532,38589.45533721717,32290.433024590173,40292.26605906752,29221.64583518877
Acenext_100mg_Tablet,40700.51879949441,40278.97189916034,40756.53913285818,40278.30559661868,40757.721055373855,40297.53055810532,40752.070993482455,20694.298098915922,40688.04886515372,40751.647015052935,40690.791506777976,5611.367720147177,9634.042465288825,5752.807613881964,9685.55758282731,5563.236055542565,9438.944113622343,49799.42400986967,1165.8426745628647,9572.52328431082,1659.8795862848071,6484.36488279286,672.3034688337659,6512.7851275349385,925.2696129990994,6383.7692093490505,49738.04718259081,5600.238157019888,6461.527739367243,5652.985080960617,6475.671726101754,365.6116693263688,6603.680748125351,1161.3472295267145,49924.805885621055,9555.566572456857,237.74717826720948,9565.075911748874,6466.24400832209,1596.1364344946624,6495.029698905594,49734.11970589441,5604.141538889921,6431.0171418208565,5597.772300917619,6682.208730476704,1523.2431704053863,49924.15072664979,9563.163668484383,193.37854510152917,9553.759634025295,6339.927916428896,49758.490561651335,5741.907542351612,6610.8442414253905,5871.5712583377335,49930.3563939883,9500.993590490058,1368.2531444413294,9570.136793023476,49778.74789683055,49914.56741550209,49778.18086739901,9467.478509656763,494.6871237994279,9466.126348575046
Acemiz-S_Tablet,47279.16218156738,2042.7225746616948,2003.138932595773,1243.3208269551358,1856.8146606234955,1013.4613264322982,1491.9791325260387,1750.3254233746584,1979.8188755201802,1581.2746598333256,1429.963897913984,47294.61083366779,47295.043426539676,47268.86034426317,47291.04465171591,47269.26293349888,47296.067658084205,47305.02413539992,47294.42573071426,47189.318966868435,47318.93075038622,104.45958163207469,1589.3669818334631,2199.1094525842277,1606.7398902565662,2325.6276398355512,892.036792119032,100.44435363552891,2060.8713905551353,2809.0794185251416,1572.6576740310336,2142.011263343006,1583.406218930762,2257.3991130014033,864.8733543227271,109.07870376731562,2001.2835176946285,2738.707843675464,1373.597190543998,230.47071102888003,1561.0891602223885,1896.7879432288119,1588.2485110199361,1293.7320831941943,2185.4687384206377,1388.4444891064231,713.1431021902093,2491.5547728414986,2196.844042209475,372.1225179343594,1726.9457500382482,1466.1235821244384,1802.9413009319217,1591.1861651824875,1256.9658411229136,2006.0075610588663,2352.063682063595,2292.484854655375,478.22454312393074,1015.831346300685,794.3538744511632,2248.5929810730486,2495.787432029757,2044.2369634794452,2744.933229261333,1447.042764835909
AF_400_Tablet,11615.547051874106,40336.10697383874,40802.911908015376,11620.192805692115,33897.12962515906,11609.927981299043,11609.968619904299,273.3194053570658,11613.332369202264,40807.23718475407,28874.48004336948,28945.40710676326,29212.17086189212,329.9481488729439,24022.59351141555,388.2485036481362,325.28930358987924,11613.460490174664,247.36450847252559,29215.800413785917,22333.85162203953,5097.122752463092,28944.846729612367,12891.760744905245,28954.48839321304,28950.217837268327,40328.524045396945,28955.25664046152,5081.634009453443,24268.137377164367,29211.803452268796,17112.269981301037,29222.33770359861,29218.014549855096,40795.26410889839,29222.147068560025,272.77836605760785,28172.60702871224,24019.263558855957,132.1769009998961,137.78518640816876,11623.616293039408,234.21595259076105,29218.23704016701,22330.64315032443,24038.583880280512,24038.139307572215,33897.18400182066,24022.608163512632,17083.412583157533,11935.34440488472,98.76269258239515,11614.340185415249,276.4002933019835,29229.4817122731,22337.987233349333,11612.057271878895,283.40680287949687,29224.639508175973,22337.4943273822,11617.06614550106,40798.56582180605,28874.639959777123,29227.056306728475,22333.95161407713,28156.268941013204
Acenac_Tablet,40946.880413885265,40971.14362476063,40225.318569303236,11516.993926451692,40226.115631420595,19209.74640967988,34062.28209965402,40947.373885572844,20301.61556259507,34055.20944060684,16738.124159621693,1597.2601272275303,2884.669768151806,35319.39942014631,2888.5083374114956,49512.04145632002,8104.561374468426,409.3195670064699,49554.117048384454,8107.339686777056,48354.463213837305,3260.1524334889596,35355.54630177196,3335.3264561449246,49507.70390364129,8248.386801172303,1188.2503111996805,49535.63081839185,8269.734479243554,48374.82437187416,34549.73116236611,148.45260058626747,48558.443323021296,7535.991495051632,2902.344299186536,48715.7920986985,7570.965075333169,47537.17262387168,34549.6882968406,29719.181789195813,29906.311870903646,35321.77173166962,30921.491342181682,29908.728449376395,27546.398023506474,48561.29048023213,7537.914721386135,2926.9812784540363,48720.08782318703,7571.077107270544,47537.96251336906,41541.04902287424,49506.01947658914,2730.7093417212836,41538.496442444775,3442.2498991600874,8112.889630306155,41554.20493328692,226.7676995412888,40463.6559995013,49544.65328294961,8120.442248731651,48354.62589033686,41548.070132393186,4132.589091581916,40455.34741609646
Aceloz-SP_Tablet,1926.3117826238858,34339.69231044558,1696.1962414907891,48068.37269294731,1627.011286244765,1045.047254525802,1112.7184371897808,34299.98167911856,524.2406726372544,48089.531854457666,1655.8034102708857,1604.8822082366007,2681.8825359078064,34301.07633472253,19920.87760209452,34330.24084722926,34328.99382602749,34384.71319189952,48087.755413405925,1135.4425659599694,1684.5242245919892,2279.7023413671523,48102.223434866144,48065.85208470132,48097.608319558465,2226.888466041921,1570.4646226006691,2155.8011173525915
ATZ_50_Tablet,1660.8632951674504,673.8183481828131,39421.388230338576,1643.9843303020523,40384.08944374297,39445.297375167465
Acenomac_4mg_Tablet,4695.594744610545,4521.933703128547,5208.814281242253,4538.853767810239,5724.223468053022,5324.3912927623605,5396.445535479864,1960.9261558846054,6744.394853183489,1657.389736996178,4932.872595982002,1775.4428471314811,1463.8679455745958,874.6092153212795,1899.0805625838277,1672.3400590818803,1563.567925129053,3061.9929869578605,2816.53902845787,3187.198806007122,467.2834180250303,2005.3897594587181,1302.3464076793443,1425.7302671655518,933.0619371362391,2562.2001140892094,2715.252665592433,2749.6697940153076,3152.671165007668,1969.9891533674909,1125.2408963665791,1489.9584608977955,1614.4031595944034,905.7553479918838,3486.7551711524957,1864.6940438402514,3668.82946458921,1165.1260591839125,1593.3914596520221,1330.541689879219,1697.7000791296493,2717.8615242787782,2613.321784070732,2974.89164511704,1005.0885984159507,541.1082831834269,1969.7950534706395,3927.4232641741,1384.6308440906703,4269.825117747937,1805.0935697386815,2133.6060102100664,3517.7057396727223,1918.3813908343216,3886.0735988612905,1706.0909337222163,3870.9075811712733,2058.5204729689217,3930.2860788246753,1115.7300181023716,5012.809058451755,719.2534638725382,3322.882739443755,5277.802396232909,2520.5995549742415,3423.5657571910697
Ace_Proxyvon_TH_8_mg_Tablet,49329.86085092982,49311.39145823534,3384.55598117495,5647.278757856712,3093.4752845245416,49298.511267858536,4357.707651440325,975.0546329045201,49863.382197448045,49433.211124880996,49827.61242658046,2103.5419580727444,49896.591227583274,49865.17703368124,49417.06941523784,49815.28821442882,1135.281341059313,49918.88753433305,5691.289451607123,909.7705912291624,49876.086996884806,1230.01169375899,5379.7306802476905,49416.17896118879,5968.044757172052,49808.94949149821,2013.8557823144295,49954.00120506362
Ace-SP_Tablet,2377.290598429863,2071.8752602080517,218.08137480528137,843.4488463014721,1935.691018135418,1410.0856457424359,47294.69227496855,2778.1252025515046,2247.9233695234584,1535.1331208573831,49069.581651059445,1352.3962536107683,2453.899232307011,2069.958301506777,1622.1442524567708,1388.750918158817,47239.32630649319,928.1607393146566,831.7421384885635,1057.8199093910648,49140.46553054225,2237.9358676941297,1399.701682346776,1839.4979743350311,1694.6487626311646,47267.03701159917,1058.0568004105903,1954.0478053453937,954.665352297421,49122.854557326114,1050.0928348732214,1963.0687727463542,1402.7851298203307,47296.31131514128,2912.513554479406,2249.5700063554136,1631.3386528925648,49069.568055024356,1894.5405929595238,1540.0004123611056,47286.30411749969,2201.8542865591885,2236.9168628915027,1248.1329922654834,49079.58021902279,1229.814883487006,46210.078409996844,2119.5517898013304,1517.4199984739446,1276.1089531322075,48039.30879306466,47252.533668717355,2082.1726529679036,1053.6876182946235,745.7447693291047,49096.68989189328,47256.18918343638,47237.93821891398,47251.786837072446,7237.362893255602,1748.8469101293178,1475.5782963369554,49163.3265854772,1241.3996637538492,49132.40238182861,49102.23211662955
Abiways-M_Tablet_SR,2179.101797062687,32760.728465869728,31445.390831469827,32419.419403229524,31867.81323606829,23130.118472935184,30588.892076900065,34145.91968545651,32839.71763667205,33873.787372403574,33213.84542004511,24231.425697878803,31978.697632303207,8021.420647917484,3778.349771036314,6876.743801210353,22126.866133691685,10297.06912573937,4688.999895148802,2053.634277776912,15817.140218197348,2903.232738075797,3861.5920797952836,19471.656785110357,6890.030187507279,16744.490994904307,3867.6658325439353,13483.62438744111
